sample,raw,filtered
6623,-22.0,-120.0
6624,-25.0,-96.0
6625,-24.0,-61.0
6626,-20.0,-31.0
6627,-22.0,-12.0
6628,-20.0,-6.0
6629,-24.0,-10.0
6630,-22.0,-19.0
6631,-19.0,-31.0
6632,-24.0,-42.0
6633,-23.0,-51.0
6634,-23.0,-57.0
6635,-20.0,-60.0
6636,-27.0,-61.0
6637,-23.0,-58.0
6638,-24.0,-56.0
6639,-20.0,-53.0
6640,-20.0,-51.0
6641,-21.0,-48.0
6642,-27.0,-45.0
6643,-18.0,-42.0
6644,-26.0,-40.0
6645,-24.0,-38.0
6646,-21.0,-37.0
6647,-23.0,-37.0
6648,-22.0,-38.0
6649,-25.0,-39.0
6650,-19.0,-39.0
6651,-21.0,-38.0
6652,-22.0,-36.0
6653,-24.0,-32.0
6654,-19.0,-27.0
6655,-16.0,-20.0
6656,-28.0,-14.0
6657,-20.0,-10.0
6658,-20.0,-7.0
6659,-25.0,-7.0
6660,-26.0,-8.0
6661,-24.0,-8.0
6662,-20.0,-8.0
6663,-23.0,-6.0
6664,-19.0,-4.0
6665,-17.0,0.0
6666,-23.0,3.0
6667,-24.0,7.0
6668,-25.0,11.0
6669,-20.0,15.0
6670,-27.0,20.0
6671,-19.0,23.0
6672,-24.0,25.0
6673,-27.0,23.0
6674,-25.0,18.0
6675,-24.0,13.0
6676,-18.0,9.0
6677,-26.0,8.0
6678,-33.0,12.0
6679,-19.0,19.0
6680,-23.0,26.0
6681,-20.0,32.0
6682,-21.0,35.0
6683,-29.0,35.0
6684,-24.0,32.0
6685,-26.0,27.0
6686,-24.0,24.0
6687,-25.0,22.0
6688,-23.0,22.0
6689,-21.0,22.0
6690,-23.0,21.0
6691,-20.0,19.0
6692,-25.0,13.0
6693,-20.0,18.0
6694,-22.0,22.0
6695,-26.0,23.0
6696,-29.0,21.0
6697,-22.0,18.0
6698,-22.0,14.0
6699,-20.0,13.0
6700,-20.0,14.0
6701,-25.0,16.0
6702,-16.0,16.0
6703,-23.0,13.0
6704,-27.0,9.0
6705,-23.0,6.0
6706,-20.0,3.0
6707,-21.0,2.0
6708,-18.0,1.0
6709,-17.0,0.0
6710,-22.0,-2.0
6711,-21.0,-7.0
6712,-25.0,-11.0
6713,-21.0,-14.0
6714,-25.0,-12.0
6715,-19.0,-8.0
6716,-24.0,-3.0
6717,-25.0,-1.0
6718,-22.0,-3.0
6719,-21.0,-9.0
6720,-19.0,-17.0
6721,-21.0,-22.0
6722,-25.0,-24.0
6723,-19.0,-21.0
6724,-33.0,-16.0
6725,-25.0,-12.0
6726,-22.0,-12.0
6727,-18.0,-15.0
6728,-23.0,-21.0
6729,-29.0,-28.0
6730,-27.0,-36.0
6731,-22.0,-40.0
6732,-21.0,-42.0
6733,-24.0,-40.0
6734,-20.0,-36.0
6735,-24.0,-31.0
6736,-16.0,-29.0
6737,-20.0,-29.0
6738,-19.0,-31.0
6739,-18.0,-36.0
6740,-22.0,-40.0
6741,-24.0,-44.0
6742,-24.0,-46.0
6743,-25.0,-47.0
6744,-21.0,-47.0
6745,-23.0,-48.0
6746,-23.0,-50.0
6747,-14.0,-53.0
6748,-24.0,-54.0
6749,-20.0,-53.0
6750,-22.0,-49.0
6751,-27.0,-42.0
6752,-14.0,-33.0
6753,-24.0,-27.0
6754,-26.0,-24.0
6755,-20.0,-27.0
6756,-23.0,-34.0
6757,-24.0,-43.0
6758,-16.0,-52.0
6759,-27.0,-59.0
6760,-19.0,-62.0
6761,-22.0,-59.0
6762,-16.0,-54.0
6763,-25.0,-47.0
6764,-24.0,-40.0
6765,-27.0,-36.0
6766,-25.0,-36.0
6767,-23.0,-37.0
6768,-20.0,-40.0
6769,-22.0,-42.0
6770,-17.0,-44.0
6771,-27.0,-47.0
6772,-19.0,-48.0
6773,-19.0,-47.0
6774,-26.0,-44.0
6775,-24.0,-39.0
6776,-33.0,-33.0
6777,-25.0,-29.0
6778,-19.0,-31.0
6779,-23.0,-37.0
6780,76.0,-44.0
6781,152.0,-49.0
6782,-25.0,-49.0
6783,-24.0,-44.0
6784,16.0,-35.0
6785,314.0,-24.0
6786,422.0,-12.0
6787,172.0,-3.0
6788,-22.0,-4.0
6789,144.0,-29.0
6790,525.0,-80.0
6791,650.0,-133.0
6792,395.0,-158.0
6793,154.0,-154.0
6794,250.0,-152.0
6795,586.0,-174.0
6796,692.0,-204.0
6797,434.0,-208.0
6798,206.0,-180.0
6799,337.0,-150.0
6800,679.0,-132.0
6801,761.0,-106.0
6802,424.0,-52.0
6803,127.0,12.0
6804,257.0,61.0
6805,601.0,101.0
6806,693.0,172.0
6807,374.0,280.0
6808,121.0,368.0
6809,187.0,378.0
6810,396.0,315.0
6811,389.0,236.0
6812,33.0,185.0
6813,141.0,165.0
6814,366.0,209.0
6815,279.0,239.0
6816,101.0,201.0
6817,239.0,109.0
6818,609.0,50.0
6819,727.0,92.0
6820,425.0,210.0
6821,94.0,313.0
6822,122.0,335.0
6823,412.0,263.0
6824,474.0,107.0
6825,209.0,-140.0
6826,-21.0,-479.0
6827,16.0,-852.0
6828,354.0,-1144.0
6829,548.0,-1247.0
6830,317.0,-1121.0
6831,-11.0,-794.0
6832,-11.0,-326.0
6833,268.0,215.0
6834,461.0,746.0
6835,258.0,1150.0
6836,-24.0,1312.0
6837,17.0,1183.0
6838,356.0,827.0
6839,560.0,377.0
6840,374.0,-46.0
6841,66.0,-378.0
6842,131.0,-583.0
6843,506.0,-632.0
6844,706.0,-523.0
6845,526.0,-318.0
6846,231.0,-127.0
6847,239.0,-28.0
6848,541.0,-23.0
6849,800.0,-59.0
6850,644.0,-101.0
6851,353.0,-151.0
6852,366.0,-214.0
6853,688.0,-259.0
6854,900.0,-247.0
6855,729.0,-185.0
6856,403.0,-118.0
6857,443.0,-76.0
6858,786.0,-33.0
6859,1025.0,45.0
6860,839.0,149.0
6861,547.0,213.0
6862,561.0,192.0
6863,900.0,117.0
6864,1160.0,58.0
6865,1027.0,47.0
6866,746.0,57.0
6867,734.0,51.0
6868,1146.0,34.0
6869,1423.0,34.0
6870,1272.0,49.0
6871,951.0,39.0
6872,934.0,-17.0
6873,1228.0,-86.0
6874,1477.0,-111.0
6875,1351.0,-82.0
6876,1040.0,-56.0
6877,1027.0,-81.0
6878,1334.0,-144.0
6879,1572.0,-184.0
6880,1473.0,-171.0
6881,1200.0,-126.0
6882,1198.0,-73.0
6883,1543.0,5.0
6884,1835.0,139.0
6885,1711.0,305.0
6886,1406.0,428.0
6887,1401.0,449.0
6888,1706.0,383.0
6889,1987.0,291.0
6890,1850.0,205.0
6891,1629.0,-171.0
6892,1897.0,-261.0
6893,1772.0,-279.0
6894,1368.0,-258.0
6895,1295.0,-233.0
6896,1619.0,-188.0
6897,1901.0,-84.0
6898,1825.0,83.0
6899,1912.0,-88.0
6900,1563.0,-254.0
6901,1419.0,-396.0
6902,1659.0,-484.0
6903,1932.0,-468.0
6904,1870.0,-347.0
6905,1532.0,-181.0
6906,1363.0,-44.0
6907,1584.0,41.0
6908,1857.0,97.0
6909,1812.0,132.0
6910,1502.0,119.0
6911,1355.0,39.0
6912,1589.0,-65.0
6913,1878.0,-119.0
6914,1787.0,-87.0
6915,1497.0,-4.0
6916,1375.0,66.0
6917,1611.0,104.0
6918,1903.0,133.0
6919,1866.0,162.0
6920,1537.0,155.0
6921,1345.0,72.0
6922,1545.0,-60.0
6923,1839.0,-168.0
6924,1859.0,-209.0
6925,1544.0,-210.0
6926,1377.0,-222.0
6927,1596.0,-253.0
6928,1895.0,-264.0
6929,1919.0,-227.0
6930,1696.0,-166.0
6931,1576.0,-120.0
6932,1789.0,-86.0
6933,1781.0,115.0
6934,1582.0,98.0
6935,1791.0,5.0
6936,2127.0,-106.0
6937,2143.0,-191.0
6938,1786.0,-255.0
6939,1573.0,-334.0
6940,1780.0,-424.0
6941,2114.0,-474.0
6942,2147.0,-436.0
6943,1830.0,-316.0
6944,1607.0,-158.0
6945,1752.0,10.0
6946,2157.0,189.0
6947,2212.0,365.0
6948,1885.0,483.0
6949,1647.0,487.0
6950,1848.0,380.0
6951,2207.0,236.0
6952,2206.0,122.0
6953,1856.0,48.0
6954,1618.0,-24.0
6955,2068.0,-180.0
6956,2106.0,-195.0
6957,1785.0,-176.0
6958,1520.0,-169.0
6959,1617.0,-185.0
6960,1951.0,-179.0
6961,2050.0,-111.0
6962,1749.0,0.0
6963,1484.0,99.0
6964,1608.0,165.0
6965,1913.0,222.0
6966,1973.0,291.0
6967,1691.0,340.0
6968,1453.0,317.0
6969,1600.0,221.0
6970,1944.0,107.0
6971,2025.0,25.0
6972,1730.0,-34.0
6973,1448.0,-114.0
6974,1571.0,-212.0
6975,1927.0,-277.0
6976,2044.0,-264.0
6977,1557.0,-118.0
6978,1886.0,-127.0
6979,2025.0,-123.0
6980,1832.0,-106.0
6981,1648.0,-105.0
6982,1842.0,-124.0
6983,2226.0,-122.0
6984,2234.0,-66.0
6985,2155.0,16.0
6986,1852.0,66.0
6987,1811.0,60.0
6988,2100.0,36.0
6989,2141.0,31.0
6990,1771.0,21.0
6991,1414.0,-58.0
6992,1487.0,-227.0
6993,1815.0,-423.0
6994,1925.0,-560.0
6995,1660.0,-592.0
6996,1317.0,-516.0
6997,1359.0,-331.0
6998,1664.0,-18.0
6999,1816.0,407.0
7000,1226.0,1193.0
7001,1234.0,1329.0
7002,1556.0,1256.0
7003,1706.0,1020.0
7004,1391.0,668.0
7005,970.0,242.0
7006,941.0,-195.0
7007,1246.0,-541.0
7008,1410.0,-713.0
7009,1173.0,-711.0
7010,892.0,-612.0
7011,952.0,-495.0
7012,1281.0,-376.0
7013,1472.0,-230.0
7014,715.0,-54.0
7015,-29.0,117.0
7016,-21.0,251.0
7017,-23.0,351.0
7018,-25.0,424.0
7019,-19.0,428.0
7020,-24.0,288.0
7021,-30.0,-18.0
7022,-23.0,-384.0
7023,-20.0,-620.0
7024,-24.0,-574.0
7025,-33.0,-214.0
7026,-27.0,406.0
7027,-24.0,1158.0
7028,-21.0,1804.0
7029,-16.0,2038.0
7030,-21.0,1638.0
7031,-21.0,-628.0
7032,-24.0,-1790.0
7033,-20.0,-2561.0
7034,-25.0,-2838.0
7035,-23.0,-2639.0
7036,-18.0,-2081.0
7037,-22.0,-1370.0
7038,-24.0,-731.0
7039,-19.0,-290.0
7040,-23.0,-26.0
7041,-26.0,150.0
7042,-24.0,295.0
7043,-23.0,393.0
7044,-25.0,408.0
7045,-20.0,337.0
7046,-25.0,216.0
7047,-16.0,93.0
7048,-25.0,1.0
7049,-19.0,-45.0
7050,-21.0,-51.0
7051,-26.0,-25.0
7052,-23.0,16.0
7053,-21.0,61.0
7054,-20.0,152.0
7055,-22.0,166.0
7056,-17.0,178.0
7057,-16.0,191.0
7058,-23.0,205.0
7059,-23.0,222.0
7060,-21.0,241.0
7061,-24.0,259.0
7062,-24.0,274.0
7063,-16.0,286.0
7064,-12.0,294.0
7065,212.0,298.0
7066,184.0,300.0
7067,-20.0,303.0
7068,-21.0,307.0
7069,137.0,314.0
7070,419.0,325.0
7071,377.0,341.0
7072,71.0,360.0
7073,-21.0,362.0
7074,205.0,325.0
7075,475.0,251.0
7076,458.0,176.0
7077,594.0,478.0
7078,632.0,526.0
7079,343.0,582.0
7080,202.0,612.0
7081,414.0,591.0
7082,720.0,544.0
7083,693.0,519.0
7084,404.0,520.0
7085,322.0,505.0
7086,755.0,440.0
7087,1203.0,335.0
7088,1319.0,216.0
7089,1071.0,91.0
7090,913.0,-37.0
7091,1108.0,-131.0
7092,1426.0,-120.0
7093,1463.0,20.0
7094,1193.0,226.0
7095,1040.0,371.0
7096,1232.0,374.0
7097,1572.0,231.0
7098,1647.0,-2.0
7099,1364.0,-265.0
7100,1150.0,-480.0
7101,1321.0,-538.0
7102,1638.0,-347.0
7103,1656.0,85.0
7104,1346.0,620.0
7105,1152.0,1072.0
7106,1365.0,1320.0
7107,1704.0,1359.0
7108,1710.0,1242.0
7109,1444.0,70.0
7110,1775.0,49.0
7111,1842.0,70.0
7112,1494.0,89.0
7113,1203.0,39.0
7114,1303.0,-88.0
7115,1636.0,-227.0
7116,1751.0,-303.0
7117,1504.0,-300.0
7118,1271.0,-257.0
7119,1442.0,-203.0
7120,1796.0,-128.0
7121,1904.0,-26.0
7122,1628.0,72.0
7123,1375.0,120.0
7124,1515.0,110.0
7125,1808.0,77.0
7126,1877.0,49.0
7127,1596.0,-8.0
7128,1335.0,-154.0
7129,1441.0,-394.0
7130,1818.0,-652.0
7131,1939.0,-835.0
7132,1649.0,-908.0
7133,1382.0,-889.0
7134,1901.0,-144.0
7135,1737.0,20.0
7136,1908.0,61.0
7137,2228.0,11.0
7138,2219.0,-70.0
7139,1903.0,-170.0
7140,1537.0,-309.0
7141,1547.0,-481.0
7142,1862.0,-636.0
7143,1976.0,-731.0
7144,1730.0,-786.0
7145,1447.0,-859.0
7146,1525.0,-954.0
7147,1792.0,-992.0
7148,1911.0,-874.0
7149,1660.0,-575.0
7150,1351.0,-154.0
7151,1398.0,295.0
7152,1719.0,695.0
7153,1851.0,963.0
7154,1636.0,1006.0
7155,1590.0,-215.0
7156,1748.0,-641.0
7157,1537.0,-888.0
7158,1239.0,-977.0
7159,1242.0,-962.0
7160,1561.0,-878.0
7161,1780.0,-751.0
7162,1591.0,-623.0
7163,1283.0,-541.0
7164,1280.0,-508.0
7165,1609.0,-477.0
7166,1788.0,-403.0
7167,1551.0,-301.0
7168,1268.0,-236.0
7169,1322.0,-253.0
7170,1676.0,-336.0
7171,1871.0,-435.0
7172,1666.0,-523.0
7173,1357.0,-608.0
7174,1358.0,-687.0
7175,1662.0,-719.0
7176,1837.0,-657.0
7177,1359.0,-284.0
7178,1670.0,-268.0
7179,1863.0,-274.0
7180,1698.0,-277.0
7181,1389.0,-290.0
7182,1361.0,-317.0
7183,1661.0,-312.0
7184,1905.0,-231.0
7185,1718.0,-93.0
7186,1361.0,21.0
7187,1317.0,54.0
7188,1601.0,19.0
7189,1855.0,-26.0
7190,1741.0,-53.0
7191,1410.0,-79.0
7192,1361.0,-121.0
7193,1654.0,-155.0
7194,1889.0,-144.0
7195,1773.0,-85.0
7196,1456.0,-22.0
7197,1376.0,11.0
7198,1628.0,29.0
7199,1839.0,60.0
7200,1683.0,101.0
7201,1305.0,105.0
7202,1223.0,40.0
7203,1484.0,-60.0
7204,1714.0,-130.0
7205,1602.0,-136.0
7206,1259.0,-103.0
7207,1128.0,-67.0
7208,1405.0,-20.0
7209,1667.0,70.0
7210,1538.0,207.0
7211,1162.0,339.0
7212,1351.0,421.0
7213,1599.0,402.0
7214,1515.0,365.0
7215,1187.0,282.0
7216,1081.0,136.0
7217,1333.0,-31.0
7218,1606.0,-144.0
7219,1529.0,-166.0
7220,1216.0,-134.0
7221,1104.0,-106.0
7222,1359.0,-95.0
7223,1563.0,-33.0
7224,1232.0,-8.0
7225,1079.0,-31.0
7226,1326.0,-81.0
7227,1615.0,-101.0
7228,1556.0,-66.0
7229,1223.0,-13.0
7230,1047.0,6.0
7231,1305.0,-1.0
7232,1603.0,6.0
7233,1531.0,55.0
7234,1176.0,117.0
7235,1031.0,155.0
7236,1286.0,174.0
7237,1564.0,209.0
7238,1543.0,272.0
7239,1227.0,321.0
7240,1053.0,311.0
7241,1251.0,249.0
7242,1536.0,195.0
7243,1520.0,189.0
7244,1178.0,206.0
7245,1016.0,201.0
7246,1226.0,168.0
7247,1524.0,143.0
7248,1495.0,147.0
7249,1154.0,155.0
7250,951.0,130.0
7251,1166.0,89.0
7252,1421.0,87.0
7253,1421.0,149.0
7254,1125.0,236.0
7255,957.0,283.0
7256,1163.0,277.0
7257,1476.0,256.0
7258,1137.0,259.0
7259,953.0,241.0
7260,1162.0,209.0
7261,1483.0,205.0
7262,1516.0,244.0
7263,1223.0,279.0
7264,1007.0,249.0
7265,1172.0,148.0
7266,1456.0,40.0
7267,1528.0,-17.0
7268,1256.0,-24.0
7269,1066.0,-15.0
7270,1225.0,-2.0
7271,1555.0,36.0
7272,1618.0,107.0
7273,1332.0,173.0
7274,1129.0,190.0
7275,1285.0,166.0
7276,1613.0,156.0
7277,1687.0,196.0
7278,1391.0,256.0
7279,1184.0,274.0
7280,1452.0,232.0
7281,2100.0,112.0
7282,1975.0,101.0
7283,2149.0,90.0
7284,2227.0,115.0
7285,2228.0,196.0
7286,2223.0,298.0
7287,2220.0,343.0
7288,2225.0,282.0
7289,2229.0,122.0
7290,2232.0,-108.0
7291,2227.0,-392.0
7292,2229.0,-676.0
7293,2234.0,336.0
7294,2226.0,973.0
7295,2234.0,1472.0
7296,2227.0,1776.0
7297,2228.0,1870.0
7298,2234.0,1755.0
7299,2226.0,1483.0
7300,2232.0,1166.0
7301,2229.0,902.0
7302,2225.0,708.0
7303,2231.0,540.0
7304,2228.0,366.0
7305,2230.0,210.0
7306,2227.0,116.0
7307,2229.0,96.0
7308,2228.0,124.0
7309,2221.0,163.0
7310,2228.0,189.0
7311,2232.0,199.0
7312,2227.0,193.0
7313,2229.0,175.0
7314,2144.0,147.0
7315,2075.0,113.0
7316,2224.0,77.0
7317,2236.0,43.0
7318,2109.0,12.0
7319,1810.0,-16.0
7320,1808.0,-45.0
7321,2145.0,-75.0
7322,2227.0,-100.0
7323,2059.0,-108.0
7324,1727.0,-97.0
7325,1743.0,-84.0
7326,2073.0,-86.0
7327,2230.0,-90.0
7328,1997.0,-66.0
7329,1679.0,-14.0
7330,1700.0,21.0
7331,2051.0,-3.0
7332,2212.0,-95.0
7333,1985.0,-220.0
7334,1679.0,-359.0
7335,1708.0,-514.0
7336,2028.0,-663.0
7337,2214.0,-753.0
7338,2008.0,-743.0
7339,1642.0,-667.0
7340,1624.0,-596.0
7341,1930.0,-563.0
7342,2142.0,-543.0
7343,1604.0,-483.0
7344,1552.0,-485.0
7345,1876.0,-505.0
7346,2087.0,-500.0
7347,1901.0,-459.0
7348,1563.0,-410.0
7349,1539.0,-382.0
7350,1824.0,-360.0
7351,2043.0,-311.0
7352,1863.0,-245.0
7353,1519.0,-214.0
7354,1445.0,-249.0
7355,1732.0,-320.0
7356,1968.0,-367.0
7357,1821.0,-372.0
7358,1455.0,-373.0
7359,1382.0,-401.0
7360,1679.0,-438.0
7361,1923.0,-440.0
7362,1803.0,-395.0
7363,1457.0,-342.0
7364,1344.0,-317.0
7365,1596.0,-304.0
7366,1724.0,-203.0
7367,1378.0,-166.0
7368,1243.0,-190.0
7369,1522.0,-253.0
7370,1769.0,-297.0
7371,1680.0,-301.0
7372,1343.0,-294.0
7373,1216.0,-305.0
7374,1456.0,-318.0
7375,1691.0,-287.0
7376,1619.0,-202.0
7377,1163.0,-63.0
7378,1406.0,-62.0
7379,1642.0,-69.0
7380,1551.0,-67.0
7381,1210.0,-82.0
7382,1076.0,-138.0
7383,1360.0,-206.0
7384,1645.0,-230.0
7385,1564.0,-190.0
7386,1225.0,-131.0
7387,1055.0,-108.0
7388,1503.0,-111.0
7389,1476.0,-65.0
7390,1207.0,-11.0
7391,1087.0,1.0
7392,1320.0,-26.0
7393,1598.0,-58.0
7394,1535.0,-68.0
7395,1207.0,-75.0
7396,1203.0,86.0
7397,1159.0,249.0
7398,829.0,393.0
7399,620.0,467.0
7400,794.0,481.0
7401,1072.0,487.0
7402,1052.0,506.0
7403,725.0,499.0
7404,541.0,406.0
7405,701.0,227.0
7406,1000.0,26.0
7407,983.0,-127.0
7408,650.0,-214.0
7409,408.0,-251.0
7410,553.0,-244.0
7411,853.0,-182.0
7412,847.0,-73.0
7413,512.0,25.0
7414,260.0,56.0
7415,419.0,16.0
7416,733.0,-34.0
7417,765.0,-42.0
7418,454.0,-11.0
7419,217.0,18.0
7420,817.0,-178.0
7421,937.0,-167.0
7422,696.0,-121.0
7423,475.0,-93.0
7424,658.0,-97.0
7425,1079.0,-96.0
7426,1211.0,-56.0
7427,978.0,3.0
7428,736.0,37.0
7429,822.0,29.0
7430,1162.0,14.0
7431,1282.0,33.0
7432,1053.0,78.0
7433,787.0,107.0
7434,907.0,104.0
7435,1147.0,208.0
7436,912.0,284.0
7437,997.0,362.0
7438,1321.0,481.0
7439,1430.0,670.0
7440,1151.0,890.0
7441,915.0,1052.0
7442,1056.0,1102.0
7443,1440.0,1062.0
7444,1610.0,982.0
7445,1352.0,885.0
7446,1052.0,761.0
7447,1076.0,624.0
7448,1411.0,530.0
7449,1581.0,526.0
7450,1408.0,591.0
7451,1143.0,650.0
7452,1243.0,645.0
7453,1607.0,588.0
7454,1868.0,518.0
7455,1726.0,454.0
7456,1453.0,391.0
7457,1428.0,343.0
7458,1672.0,360.0
7459,1792.0,464.0
7460,1545.0,605.0
7461,1177.0,679.0
7462,1154.0,620.0
7463,1429.0,446.0
7464,1608.0,230.0
7465,1388.0,32.0
7466,1087.0,-110.0
7467,1096.0,-161.0
7468,1399.0,-64.0
7469,1367.0,586.0
7470,1068.0,961.0
7471,1036.0,1217.0
7472,1339.0,1309.0
7473,1541.0,1247.0
7474,1366.0,1041.0
7475,1042.0,695.0
7476,1008.0,252.0
7477,1320.0,-181.0
7478,1549.0,-499.0
7479,1384.0,-661.0
7480,1034.0,-703.0
7481,1330.0,-653.0
7482,1565.0,-549.0
7483,1419.0,-409.0
7484,1055.0,-293.0
7485,1011.0,-245.0
7486,1301.0,-248.0
7487,1523.0,-256.0
7488,1401.0,-252.0
7489,1077.0,-265.0
7490,1015.0,-320.0
7491,1510.0,-421.0
7492,1369.0,-396.0
7493,1044.0,-350.0
7494,947.0,-323.0
7495,1188.0,-308.0
7496,1421.0,-273.0
7497,1320.0,-221.0
7498,1002.0,-198.0
7499,903.0,-237.0
7500,1148.0,-310.0
7501,1383.0,-355.0
7502,831.0,-297.0
7503,1092.0,-289.0
7504,1371.0,-261.0
7505,1256.0,-217.0
7506,901.0,-202.0
7507,797.0,-250.0
7508,1026.0,-337.0
7509,1285.0,-402.0
7510,1206.0,-414.0
7511,867.0,-401.0
7512,734.0,-403.0
7513,974.0,-419.0
7514,705.0,-328.0
7515,908.0,-345.0
7516,1156.0,-340.0
7517,1060.0,-295.0
7518,760.0,-246.0
7519,651.0,-244.0
7520,868.0,-292.0
7521,1135.0,-342.0
7522,1074.0,-362.0
7523,749.0,-368.0
7524,612.0,-382.0
7525,835.0,-385.0
7526,1124.0,-329.0
7527,1113.0,-208.0
7528,808.0,-85.0
7529,636.0,-35.0
7530,828.0,-76.0
7531,1136.0,-159.0
7532,1111.0,-236.0
7533,811.0,-303.0
7534,643.0,-370.0
7535,833.0,-422.0
7536,1090.0,-358.0
7537,760.0,-287.0
7538,592.0,-257.0
7539,806.0,-261.0
7540,1113.0,-245.0
7541,1126.0,-176.0
7542,842.0,-83.0
7543,653.0,-21.0
7544,1298.0,-138.0
7545,1011.0,-36.0
7546,744.0,48.0
7547,914.0,87.0
7548,1303.0,104.0
7549,1404.0,128.0
7550,1147.0,145.0
7551,932.0,124.0
7552,1074.0,71.0
7553,1395.0,33.0
7554,1471.0,57.0
7555,1185.0,130.0
7556,969.0,204.0
7557,1098.0,250.0
7558,1441.0,279.0
7559,1593.0,13.0
7560,1336.0,121.0
7561,1091.0,253.0
7562,1207.0,354.0
7563,1521.0,422.0
7564,1636.0,471.0
7565,1350.0,487.0
7566,1072.0,437.0
7567,1204.0,333.0
7568,1526.0,236.0
7569,1623.0,197.0
7570,1358.0,205.0
7571,1087.0,208.0
7572,1162.0,185.0
7573,1455.0,173.0
7574,1607.0,212.0
7575,1396.0,285.0
7576,1127.0,336.0
7577,1193.0,334.0
7578,1510.0,306.0
7579,1658.0,292.0
7580,1439.0,287.0
7581,1168.0,259.0
7582,1236.0,198.0
7583,1528.0,140.0
7584,1664.0,120.0
7585,1448.0,119.0
7586,1136.0,86.0
7587,1169.0,4.0
7588,1495.0,-85.0
7589,1643.0,-129.0
7590,1391.0,-121.0
7591,1105.0,-101.0
7592,1149.0,-91.0
7593,1447.0,-70.0
7594,1548.0,-10.0
7595,1282.0,77.0
7596,978.0,143.0
7597,1003.0,159.0
7598,1303.0,149.0
7599,1487.0,152.0
7600,1291.0,164.0
7601,991.0,138.0
7602,999.0,56.0
7603,1286.0,-36.0
7604,1427.0,-75.0
7605,1237.0,-49.0
7606,1468.0,-160.0
7607,1763.0,-110.0
7608,1197.0,-115.0
7609,1370.0,-181.0
7610,1540.0,-223.0
7611,1323.0,-246.0
7612,941.0,-305.0
7613,863.0,-440.0
7614,1125.0,-624.0
7615,1337.0,-780.0
7616,1175.0,-844.0
7617,823.0,-793.0
7618,739.0,-609.0
7619,1012.0,-266.0
7620,1238.0,236.0
7621,1111.0,814.0
7622,793.0,1305.0
7623,726.0,1562.0
7624,1000.0,1537.0
7625,1240.0,1279.0
7626,1112.0,871.0
7627,786.0,384.0
7628,698.0,-105.0
7629,1103.0,-810.0
7630,793.0,-787.0
7631,699.0,-750.0
7632,991.0,-710.0
7633,1265.0,-627.0
7634,1159.0,-488.0
7635,836.0,-333.0
7636,728.0,-208.0
7637,963.0,-118.0
7638,1221.0,-32.0
7639,1149.0,50.0
7640,823.0,88.0
7641,707.0,46.0
7642,947.0,-50.0
7643,1218.0,-136.0
7644,1137.0,-169.0
7645,853.0,-165.0
7646,744.0,-152.0
7647,980.0,-123.0
7648,1249.0,-50.0
7649,1161.0,65.0
7650,829.0,169.0
7651,686.0,204.0
7652,932.0,175.0
7653,1217.0,134.0
7654,1165.0,113.0
7655,864.0,89.0
7656,720.0,30.0
7657,940.0,-47.0
7658,1234.0,-89.0
7659,1184.0,-64.0
7660,835.0,1.0
7661,671.0,60.0
7662,884.0,101.0
7663,1155.0,147.0
7664,1125.0,200.0
7665,786.0,219.0
7666,606.0,168.0
7667,801.0,67.0
7668,1099.0,-11.0
7669,1089.0,-18.0
7670,765.0,28.0
7671,566.0,79.0
7672,732.0,117.0
7673,1028.0,162.0
7674,1030.0,224.0
7675,699.0,272.0
7676,442.0,24.0
7677,641.0,-36.0
7678,950.0,-66.0
7679,952.0,-38.0
7680,634.0,17.0
7681,406.0,49.0
7682,576.0,42.0
7683,896.0,30.0
7684,912.0,43.0
7685,606.0,57.0
7686,392.0,29.0
7687,521.0,-41.0
7688,880.0,-104.0
7689,947.0,-117.0
7690,675.0,-92.0
7691,430.0,-72.0
7692,571.0,-69.0
7693,873.0,-49.0
7694,907.0,9.0
7695,640.0,78.0
7696,384.0,99.0
7697,523.0,61.0
7698,846.0,5.0
7699,915.0,-27.0
7700,629.0,-46.0
7701,396.0,-83.0
7702,502.0,-133.0
7703,872.0,-145.0
7704,934.0,-79.0
7705,637.0,38.0
7706,376.0,144.0
7707,464.0,197.0
7708,755.0,215.0
7709,862.0,225.0
7710,605.0,217.0
7711,368.0,163.0
7712,487.0,67.0
7713,822.0,-15.0
7714,891.0,-37.0
7715,612.0,-7.0
7716,322.0,27.0
7717,411.0,48.0
7718,738.0,83.0
7719,861.0,157.0
7720,596.0,234.0
7721,302.0,246.0
7722,390.0,168.0
7723,700.0,48.0
7724,831.0,-40.0
7725,637.0,-69.0
7726,400.0,-60.0
7727,487.0,-30.0
7728,834.0,29.0
7729,990.0,123.0
7730,768.0,211.0
7731,477.0,231.0
7732,535.0,173.0
7733,877.0,88.0
7734,924.0,-210.0
7735,1069.0,-261.0
7736,843.0,-245.0
7737,565.0,-185.0
7738,616.0,-102.0
7739,916.0,11.0
7740,1081.0,160.0
7741,876.0,303.0
7742,573.0,375.0
7743,628.0,356.0
7744,959.0,298.0
7745,1158.0,275.0
7746,951.0,303.0
7747,641.0,338.0
7748,681.0,338.0
7749,1032.0,313.0
7750,1230.0,295.0
7751,1022.0,284.0
7752,730.0,243.0
7753,746.0,158.0
7754,1053.0,64.0
7755,1250.0,14.0
7756,1088.0,13.0
7757,809.0,14.0
