sample,raw,filtered
5910,1193.0,-29.0
5911,1508.0,-22.0
5912,1627.0,-9.0
5913,1345.0,0.0
5914,1036.0,0.0
5915,1080.0,-6.0
5916,1417.0,-12.0
5917,1568.0,-15.0
5918,1317.0,-20.0
5919,1024.0,-31.0
5920,1095.0,-45.0
5921,1424.0,-55.0
5922,1574.0,-59.0
5923,1356.0,-63.0
5924,1043.0,-73.0
5925,1075.0,-86.0
5926,1419.0,-96.0
5927,1602.0,-99.0
5928,1362.0,-98.0
5929,1078.0,-98.0
5930,1120.0,-96.0
5931,1464.0,-85.0
5932,1648.0,-66.0
5933,1460.0,-45.0
5934,1137.0,-28.0
5935,1129.0,-17.0
5936,1441.0,-7.0
5937,1656.0,3.0
5938,1460.0,12.0
5939,1125.0,15.0
5940,1102.0,15.0
5941,1424.0,20.0
5942,1643.0,33.0
5943,1485.0,49.0
5944,1153.0,62.0
5945,1126.0,69.0
5946,1424.0,75.0
5947,1626.0,80.0
5948,1467.0,81.0
5949,1139.0,72.0
5950,1089.0,56.0
5951,1367.0,41.0
5952,1634.0,33.0
5953,1534.0,30.0
5954,1199.0,27.0
5955,1129.0,25.0
5956,1414.0,26.0
5957,1660.0,33.0
5958,1554.0,40.0
5959,1215.0,39.0
5960,1112.0,30.0
5961,1404.0,19.0
5962,1687.0,13.0
5963,1603.0,11.0
5964,1221.0,11.0
5965,1503.0,1.0
5966,1452.0,-14.0
5967,1126.0,-35.0
5968,929.0,-58.0
5969,1123.0,-75.0
5970,1466.0,-78.0
5971,1503.0,-70.0
5972,1233.0,-58.0
5973,1038.0,-47.0
5974,1269.0,-37.0
5975,1650.0,-26.0
5976,1707.0,-16.0
5977,1476.0,-14.0
5978,1308.0,-22.0
5979,1500.0,-33.0
5980,1780.0,-39.0
5981,1754.0,-37.0
5982,1348.0,-30.0
5983,1008.0,-17.0
5984,1114.0,2.0
5985,1489.0,35.0
5986,1607.0,78.0
5987,1339.0,124.0
5988,1507.0,-158.0
5989,1636.0,-118.0
5990,1085.0,-37.0
5991,1149.0,-19.0
5992,1482.0,-14.0
5993,1650.0,-18.0
5994,1456.0,-30.0
5995,1138.0,-46.0
5996,1160.0,-59.0
5997,1521.0,-58.0
5998,1678.0,-43.0
5999,1459.0,-20.0
6000,1121.0,-1.0
6001,1154.0,11.0
6002,1520.0,21.0
6003,1709.0,30.0
6004,1471.0,35.0
6005,1112.0,32.0
6006,1165.0,26.0
6007,1522.0,25.0
6008,1743.0,29.0
6009,1541.0,34.0
6010,1199.0,32.0
6011,1180.0,25.0
6012,1502.0,18.0
6013,1612.0,14.0
6014,1253.0,8.0
6015,1188.0,0.0
6016,1493.0,-4.0
6017,1717.0,0.0
6018,1592.0,8.0
6019,1246.0,13.0
6020,1216.0,14.0
6021,1552.0,17.0
6022,1808.0,23.0
6023,1654.0,29.0
6024,1304.0,29.0
6025,1231.0,22.0
6026,1521.0,15.0
6027,1773.0,12.0
6028,1655.0,9.0
6029,1291.0,2.0
6030,1167.0,-7.0
6031,1389.0,-13.0
6032,1636.0,-8.0
6033,1546.0,2.0
6034,1212.0,12.0
6035,1104.0,17.0
6036,1373.0,20.0
6037,1672.0,23.0
6038,1587.0,23.0
6039,1223.0,13.0
6040,1036.0,-7.0
6041,1306.0,-31.0
6042,1655.0,-53.0
6043,1615.0,-72.0
6044,1250.0,-93.0
6045,1215.0,-41.0
6046,1545.0,-41.0
6047,1562.0,-37.0
6048,1229.0,-36.0
6049,995.0,-41.0
6050,1164.0,-46.0
6051,1531.0,-46.0
6052,1564.0,-42.0
6053,1264.0,-40.0
6054,1034.0,-42.0
6055,1190.0,-43.0
6056,1535.0,-38.0
6057,1616.0,-26.0
6058,1307.0,-15.0
6059,1055.0,-10.0
6060,1506.0,-3.0
6061,1597.0,3.0
6062,1336.0,7.0
6063,1094.0,7.0
6064,1229.0,6.0
6065,1595.0,12.0
6066,1712.0,23.0
6067,1429.0,35.0
6068,1310.0,81.0
6069,1485.0,74.0
6070,1300.0,56.0
6071,989.0,-13.0
6072,1306.0,-47.0
6073,1501.0,-70.0
6074,1281.0,-83.0
6075,941.0,-90.0
6076,952.0,-93.0
6077,1293.0,-87.0
6078,1535.0,-73.0
6079,1387.0,-59.0
6080,1104.0,-50.0
6081,1140.0,-46.0
6082,1517.0,-40.0
6083,1750.0,-30.0
6084,1504.0,-19.0
6085,1100.0,-14.0
6086,1024.0,-15.0
6087,1302.0,-14.0
6088,1487.0,-7.0
6089,1318.0,5.0
6090,943.0,20.0
6091,878.0,42.0
6092,1202.0,74.0
6093,1457.0,117.0
6094,1311.0,158.0
6095,925.0,183.0
6096,816.0,184.0
6097,1102.0,162.0
6098,1389.0,121.0
6099,1286.0,63.0
6100,933.0,-4.0
6101,822.0,-72.0
6102,1108.0,-122.0
6103,1408.0,-144.0
6104,1303.0,-141.0
6105,962.0,-123.0
6106,815.0,-101.0
6107,1071.0,-77.0
6108,1363.0,-54.0
6109,1270.0,-37.0
6110,936.0,-33.0
6111,796.0,-38.0
6112,1056.0,-42.0
6113,1383.0,-37.0
6114,1332.0,-23.0
6115,1007.0,-8.0
6116,845.0,4.0
6117,1034.0,15.0
6118,1326.0,27.0
6119,1344.0,35.0
6120,1032.0,34.0
6121,854.0,25.0
6122,1050.0,15.0
6123,1356.0,13.0
6124,1320.0,20.0
6125,1001.0,30.0
6126,1279.0,26.0
6127,1313.0,29.0
6128,1036.0,29.0
6129,789.0,22.0
6130,931.0,13.0
6131,1283.0,8.0
6132,1338.0,8.0
6133,1021.0,8.0
6134,744.0,6.0
6135,845.0,5.0
6136,1189.0,9.0
6137,1269.0,15.0
6138,976.0,19.0
6139,681.0,14.0
6140,748.0,7.0
6141,1124.0,4.0
6142,1265.0,6.0
6143,996.0,8.0
6144,704.0,5.0
6145,783.0,-1.0
6146,1128.0,-6.0
6147,1253.0,-9.0
6148,1007.0,-16.0
6149,1050.0,18.0
6150,1223.0,19.0
6151,1031.0,20.0
6152,734.0,18.0
6153,734.0,14.0
6154,1041.0,13.0
6155,1281.0,18.0
6156,1103.0,24.0
6157,744.0,26.0
6158,678.0,23.0
6159,990.0,21.0
6160,1254.0,23.0
6161,1107.0,23.0
6162,770.0,18.0
6163,720.0,10.0
6164,1028.0,6.0
6165,1291.0,10.0
6166,1170.0,18.0
6167,808.0,24.0
6168,723.0,24.0
6169,1010.0,24.0
6170,1290.0,25.0
6171,1190.0,25.0
6172,866.0,20.0
6173,733.0,12.0
6174,1023.0,8.0
6175,1332.0,15.0
6176,844.0,37.0
6177,693.0,42.0
6178,940.0,45.0
6179,1215.0,49.0
6180,1118.0,51.0
6181,793.0,47.0
6182,672.0,37.0
6183,951.0,30.0
6184,1240.0,30.0
6185,1172.0,35.0
6186,831.0,38.0
6187,666.0,33.0
6188,1385.0,-5.0
6189,1429.0,3.0
6190,1163.0,4.0
6191,1019.0,-2.0
6192,1242.0,-12.0
6193,1563.0,-16.0
6194,1568.0,-15.0
6195,1207.0,-13.0
6196,903.0,-11.0
6197,1001.0,-4.0
6198,1300.0,14.0
6199,1367.0,44.0
6200,1083.0,79.0
6201,832.0,115.0
6202,948.0,150.0
6203,1263.0,215.0
6204,1019.0,225.0
6205,783.0,207.0
6206,910.0,162.0
6207,1243.0,100.0
6208,1350.0,30.0
6209,1068.0,-41.0
6210,805.0,-108.0
6211,1450.0,-56.0
6212,1199.0,-34.0
6213,1306.0,0.0
6214,1490.0,10.0
6215,1279.0,16.0
6216,959.0,17.0
6217,975.0,13.0
6218,1316.0,13.0
6219,1491.0,17.0
6220,1284.0,20.0
6221,975.0,17.0
6222,981.0,8.0
6223,1295.0,2.0
6224,1521.0,1.0
6225,1354.0,2.0
6226,993.0,1.0
6227,941.0,-1.0
6228,1233.0,-1.0
6229,1462.0,1.0
6230,1299.0,4.0
6231,925.0,0.0
6232,907.0,-9.0
6233,1359.0,-66.0
6234,1003.0,-51.0
6235,887.0,-36.0
6236,1141.0,-20.0
6237,1439.0,-4.0
6238,1344.0,4.0
6239,1008.0,1.0
6240,879.0,-13.0
6241,1150.0,-31.0
6242,1467.0,-45.0
6243,1428.0,-54.0
6244,1075.0,-62.0
6245,922.0,-69.0
6246,1150.0,-73.0
6247,1454.0,-70.0
6248,1410.0,-63.0
6249,1097.0,-59.0
6250,925.0,-61.0
6251,1152.0,-61.0
6252,1471.0,-55.0
6253,1437.0,-43.0
6254,1141.0,-30.0
6255,972.0,-21.0
6256,1188.0,-13.0
6257,1528.0,-3.0
6258,1515.0,5.0
6259,1177.0,7.0
6260,977.0,0.0
6261,1160.0,-7.0
6262,1490.0,-10.0
6263,1552.0,-7.0
6264,1275.0,-3.0
6265,1016.0,0.0
6266,1163.0,4.0
6267,1488.0,16.0
6268,1544.0,32.0
6269,1268.0,43.0
6270,1064.0,44.0
6271,1234.0,40.0
6272,1563.0,35.0
6273,1623.0,33.0
6274,1318.0,29.0
6275,1060.0,23.0
6276,1238.0,17.0
6277,1587.0,18.0
6278,1689.0,23.0
6279,1427.0,27.0
6280,1147.0,25.0
6281,1235.0,23.0
6282,1570.0,26.0
6283,1391.0,43.0
6284,1092.0,45.0
6285,1152.0,44.0
6286,1456.0,45.0
6287,1585.0,50.0
6288,1334.0,54.0
6289,1026.0,53.0
6290,1109.0,50.0
6291,1459.0,50.0
6292,1603.0,52.0
6293,1369.0,49.0
6294,1061.0,36.0
6295,1100.0,15.0
6296,1433.0,-7.0
6297,1598.0,-27.0
6298,1370.0,-47.0
6299,1051.0,-69.0
6300,1079.0,-88.0
6301,1418.0,-95.0
6302,1609.0,-89.0
6303,1115.0,-33.0
6304,1371.0,-23.0
6305,1585.0,0.0
6306,1451.0,32.0
6307,1128.0,70.0
6308,1067.0,112.0
6309,1351.0,156.0
6310,1584.0,198.0
6311,1424.0,223.0
6312,1089.0,217.0
6313,1004.0,176.0
6314,1270.0,109.0
6315,1558.0,29.0
6316,1453.0,-51.0
6317,1101.0,-124.0
6318,1012.0,-177.0
6319,1286.0,-198.0
6320,1581.0,-187.0
6321,1479.0,-154.0
6322,1119.0,-118.0
6323,990.0,-89.0
6324,1252.0,-72.0
6325,1559.0,-63.0
6326,938.0,10.0
6327,1190.0,5.0
6328,1526.0,6.0
6329,1156.0,18.0
6330,946.0,18.0
6331,1151.0,18.0
6332,1483.0,21.0
6333,1470.0,26.0
6334,1136.0,26.0
6335,912.0,18.0
6336,1055.0,8.0
6337,1370.0,4.0
6338,1382.0,4.0
6339,1058.0,5.0
6340,848.0,3.0
6341,990.0,3.0
6342,1299.0,7.0
6343,1333.0,14.0
6344,1008.0,17.0
6345,772.0,12.0
6346,893.0,2.0
6347,1221.0,-6.0
6348,1275.0,-14.0
6349,1097.0,-56.0
6350,1245.0,-57.0
6351,808.0,-58.0
6352,1136.0,-47.0
6353,1294.0,-27.0
6354,1070.0,-4.0
6355,774.0,12.0
6356,808.0,25.0
6357,1157.0,37.0
6358,1340.0,50.0
6359,1135.0,63.0
6360,788.0,71.0
6361,807.0,78.0
6362,1137.0,90.0
6363,1334.0,109.0
6364,801.0,141.0
6365,1116.0,143.0
6366,1340.0,145.0
6367,1131.0,146.0
6368,796.0,140.0
6369,758.0,129.0
6370,1091.0,121.0
6371,1327.0,119.0
6372,1151.0,118.0
6373,794.0,112.0
6374,743.0,103.0
6375,1058.0,95.0
6376,1319.0,92.0
6377,1165.0,90.0
6378,794.0,83.0
6379,708.0,70.0
6380,1023.0,59.0
6381,1305.0,54.0
6382,1169.0,52.0
6383,815.0,48.0
6384,744.0,41.0
6385,1035.0,37.0
6386,1298.0,39.0
6387,1193.0,44.0
6388,880.0,43.0
6389,773.0,37.0
6390,1054.0,31.0
6391,1330.0,30.0
6392,1255.0,31.0
6393,904.0,30.0
6394,758.0,26.0
6395,982.0,25.0
6396,1270.0,31.0
6397,1192.0,40.0
6398,823.0,47.0
6399,663.0,49.0
6400,899.0,51.0
6401,1191.0,57.0
6402,1152.0,65.0
6403,821.0,68.0
6404,656.0,64.0
6405,871.0,55.0
6406,1203.0,47.0
6407,1135.0,37.0
6408,798.0,21.0
6409,598.0,-2.0
6410,815.0,-26.0
6411,1149.0,-43.0
6412,1120.0,-52.0
6413,796.0,-57.0
6414,607.0,-62.0
6415,805.0,-61.0
6416,1145.0,-52.0
6417,1185.0,-39.0
6418,899.0,-30.0
6419,760.0,-31.0
6420,981.0,-37.0
6421,1397.0,-42.0
6422,1475.0,-45.0
6423,1181.0,-49.0
6424,870.0,-55.0
6425,934.0,-58.0
6426,1212.0,-52.0
6427,1178.0,-37.0
6428,829.0,-19.0
6429,559.0,-1.0
6430,724.0,22.0
6431,1117.0,57.0
6432,1181.0,102.0
6433,874.0,146.0
6434,596.0,178.0
6435,706.0,192.0
6436,1032.0,186.0
6437,1140.0,154.0
6438,872.0,94.0
6439,600.0,10.0
6440,694.0,-78.0
6441,1047.0,-150.0
6442,1184.0,-191.0
6443,949.0,-200.0
6444,663.0,-185.0
6445,717.0,-152.0
6446,1053.0,-108.0
6447,1199.0,-65.0
6448,951.0,-37.0
6449,659.0,-30.0
6450,717.0,-39.0
6451,1057.0,-51.0
6452,1248.0,-57.0
6453,1047.0,-56.0
6454,756.0,-50.0
6455,792.0,-38.0
6456,1114.0,-18.0
6457,1145.0,22.0
6458,879.0,28.0
6459,908.0,23.0
6460,1266.0,16.0
6461,1522.0,14.0
6462,1345.0,16.0
6463,1000.0,19.0
6464,969.0,24.0
6465,1384.0,127.0
6466,1034.0,102.0
6467,963.0,69.0
6468,1264.0,36.0
6469,1531.0,10.0
6470,1416.0,-9.0
6471,1046.0,-27.0
6472,876.0,-43.0
6473,1119.0,-51.0
6474,1433.0,-50.0
6475,1360.0,-44.0
6476,994.0,-40.0
6477,848.0,-41.0
6478,1096.0,-41.0
6479,1385.0,-38.0
6480,1319.0,-34.0
6481,983.0,-37.0
6482,834.0,-49.0
6483,1056.0,-66.0
6484,1367.0,-80.0
6485,1304.0,-94.0
6486,969.0,-109.0
6487,883.0,-126.0
6488,1368.0,-60.0
6489,1023.0,-49.0
6490,1323.0,-57.0
6491,1359.0,-62.0
6492,1061.0,-68.0
6493,821.0,-75.0
6494,1022.0,-76.0
6495,1369.0,-65.0
6496,1418.0,-47.0
6497,1080.0,-30.0
6498,790.0,-22.0
6499,920.0,-20.0
6500,1310.0,-20.0
6501,1416.0,-19.0
6502,1111.0,-22.0
6503,863.0,-29.0
6504,959.0,-33.0
6505,1319.0,-26.0
6506,1394.0,-11.0
6507,1083.0,4.0
6508,796.0,11.0
6509,933.0,8.0
6510,1177.0,-10.0
6511,842.0,-8.0
6512,878.0,-1.0
6513,1180.0,14.0
6514,1342.0,37.0
6515,1131.0,57.0
6516,845.0,65.0
6517,879.0,60.0
6518,1223.0,51.0
6519,1388.0,41.0
6520,1170.0,29.0
6521,818.0,12.0
6522,828.0,-7.0
6523,1144.0,-22.0
6524,1343.0,-33.0
6525,1143.0,-42.0
6526,808.0,-53.0
6527,797.0,-62.0
6528,1143.0,-62.0
6529,1372.0,-49.0
6530,1208.0,-31.0
6531,896.0,-17.0
6532,935.0,-9.0
6533,1316.0,-6.0
6534,1274.0,127.0
6535,888.0,167.0
6536,749.0,194.0
6537,1048.0,206.0
6538,1334.0,201.0
6539,1230.0,172.0
6540,897.0,118.0
6541,776.0,44.0
6542,1056.0,-30.0
6543,1366.0,-88.0
6544,1291.0,-122.0
6545,953.0,-135.0
6546,806.0,-131.0
6547,1073.0,-111.0
6548,1382.0,-80.0
6549,1032.0,-31.0
6550,904.0,-27.0
6551,1113.0,-31.0
6552,1387.0,-32.0
6553,1368.0,-28.0
6554,1049.0,-22.0
6555,861.0,-15.0
6556,1075.0,-4.0
6557,1423.0,13.0
6558,1395.0,34.0
6559,1061.0,50.0
6560,859.0,58.0
6561,1413.0,69.0
6562,1440.0,76.0
6563,1119.0,76.0
6564,893.0,67.0
6565,1061.0,56.0
6566,1377.0,47.0
6567,1415.0,41.0
6568,1135.0,35.0
6569,937.0,27.0
6570,1078.0,20.0
6571,1401.0,20.0
6572,1431.0,26.0
6573,1465.0,26.0
6574,1170.0,22.0
6575,895.0,14.0
6576,1016.0,6.0
6577,1381.0,5.0
6578,1497.0,10.0
6579,1184.0,14.0
6580,880.0,12.0
6581,976.0,5.0
6582,1329.0,1.0
6583,1448.0,2.0
6584,1143.0,2.0
6585,831.0,-1.0
6586,898.0,-4.0
6587,1256.0,-3.0
6588,1397.0,3.0
6589,1146.0,8.0
6590,865.0,6.0
6591,914.0,0.0
6592,1254.0,-6.0
6593,1390.0,-10.0
6594,1138.0,-16.0
6595,836.0,-28.0
6596,875.0,-44.0
6597,1221.0,-55.0
6598,1412.0,-57.0
6599,1210.0,-56.0
6600,897.0,-56.0
6601,921.0,-54.0
6602,1228.0,-46.0
6603,1423.0,-32.0
6604,1219.0,-20.0
6605,884.0,-15.0
6606,901.0,-17.0
6607,1238.0,-21.0
6608,1444.0,-20.0
6609,1255.0,-16.0
6610,927.0,-12.0
6611,920.0,-8.0
6612,1221.0,1.0
6613,1442.0,16.0
6614,1281.0,30.0
6615,946.0,34.0
6616,1408.0,13.0
6617,1303.0,8.0
6618,979.0,-1.0
6619,875.0,-14.0
6620,1142.0,-23.0
6621,1437.0,-24.0
6622,1335.0,-17.0
6623,996.0,-10.0
6624,863.0,-4.0
6625,1122.0,2.0
6626,1490.0,11.0
6627,1430.0,20.0
6628,1058.0,20.0
6629,908.0,12.0
6630,1150.0,4.0
6631,1446.0,1.0
6632,1400.0,3.0
6633,1035.0,4.0
6634,844.0,3.0
6635,1066.0,3.0
6636,1360.0,10.0
6637,1313.0,22.0
6638,983.0,31.0
6639,822.0,35.0
6640,1029.0,37.0
6641,1356.0,41.0
6642,1345.0,43.0
6643,1011.0,37.0
6644,807.0,22.0
6645,1027.0,2.0
6646,1375.0,-15.0
6647,1362.0,-29.0
6648,1026.0,-43.0
6649,808.0,-57.0
6650,991.0,-66.0
6651,1343.0,-64.0
6652,1370.0,-53.0
6653,1071.0,-40.0
6654,877.0,-32.0
6655,1117.0,-25.0
6656,1536.0,-16.0
6657,1653.0,-7.0
6658,1414.0,-2.0
6659,1206.0,-5.0
6660,1335.0,-10.0
6661,1642.0,-12.0
6662,1691.0,-10.0
6663,1310.0,-8.0
6664,999.0,-6.0
6665,1034.0,0.0
6666,1346.0,20.0
6667,1488.0,56.0
6668,1218.0,101.0
6669,905.0,146.0
6670,972.0,188.0
6671,1281.0,223.0
6672,1430.0,243.0
6673,1176.0,235.0
6674,899.0,194.0
6675,976.0,125.0
6676,1290.0,43.0
6677,1452.0,-35.0
6678,1199.0,-104.0
6679,902.0,-157.0
6680,950.0,-188.0
6681,1302.0,-193.0
6682,1458.0,-176.0
6683,1229.0,-151.0
6684,927.0,-129.0
6685,982.0,-114.0
6686,1305.0,-103.0
6687,1491.0,-92.0
6688,1289.0,-84.0
6689,979.0,-81.0
6690,1006.0,-78.0
6691,1323.0,-70.0
6692,1522.0,-53.0
6693,1280.0,-35.0
6694,958.0,-20.0
6695,953.0,-9.0
6696,1287.0,2.0
6697,1514.0,16.0
6698,1319.0,29.0
6699,982.0,36.0
6700,952.0,38.0
6701,1292.0,40.0
6702,1533.0,45.0
6703,1367.0,47.0
6704,1025.0,41.0
6705,977.0,27.0
6706,1272.0,14.0
6707,1516.0,6.0
6708,1385.0,2.0
6709,1031.0,-2.0
6710,965.0,-8.0
6711,1253.0,-8.0
6712,1493.0,0.0
6713,1356.0,10.0
6714,1002.0,16.0
6715,912.0,16.0
6716,1169.0,15.0
6717,1458.0,17.0
6718,1380.0,18.0
6719,1043.0,13.0
6720,893.0,4.0
6721,1147.0,-3.0
6722,1418.0,-5.0
6723,1303.0,-5.0
6724,962.0,-9.0
6725,835.0,-18.0
6726,1093.0,-27.0
6727,1392.0,-32.0
6728,1311.0,-31.0
6729,960.0,-31.0
6730,818.0,-33.0
6731,1051.0,-32.0
6732,1348.0,-28.0
6733,1323.0,-23.0
6734,1001.0,-25.0
6735,819.0,-35.0
6736,1054.0,-47.0
6737,1377.0,-54.0
6738,1354.0,-55.0
6739,1016.0,-54.0
6740,809.0,-53.0
6741,990.0,-50.0
6742,1327.0,-40.0
6743,1337.0,-27.0
6744,1000.0,-18.0
6745,784.0,-14.0
6746,961.0,-12.0
6747,1310.0,-5.0
6748,1361.0,4.0
6749,1052.0,12.0
6750,796.0,14.0
6751,948.0,12.0
6752,1253.0,12.0
6753,1279.0,13.0
6754,996.0,9.0
6755,750.0,0.0
6756,887.0,-8.0
6757,1220.0,-10.0
6758,1283.0,-4.0
6759,973.0,4.0
6760,747.0,10.0
6761,864.0,13.0
6762,1175.0,18.0
6763,1299.0,21.0
6764,1020.0,18.0
6765,744.0,5.0
6766,820.0,-10.0
6767,1179.0,-22.0
6768,1320.0,-25.0
6769,1063.0,-24.0
6770,784.0,-23.0
6771,856.0,-20.0
6772,1155.0,-12.0
6773,1281.0,0.0
6774,1073.0,9.0
6775,818.0,13.0
6776,895.0,12.0
6777,1226.0,12.0
6778,1400.0,18.0
6779,1168.0,24.0
6780,875.0,28.0
6781,917.0,30.0
6782,1255.0,34.0
6783,1445.0,42.0
6784,1231.0,47.0
6785,912.0,47.0
6786,917.0,44.0
6787,1269.0,46.0
6788,1488.0,57.0
6789,1287.0,72.0
6790,943.0,84.0
6791,916.0,92.0
6792,1239.0,100.0
6793,1412.0,108.0
6794,1216.0,112.0
6795,866.0,108.0
6796,833.0,97.0
6797,1165.0,88.0
6798,1420.0,85.0
6799,1239.0,85.0
6800,900.0,83.0
6801,840.0,77.0
6802,1164.0,71.0
6803,1440.0,66.0
6804,1298.0,57.0
6805,939.0,38.0
6806,859.0,11.0
6807,1152.0,-13.0
6808,1400.0,-28.0
6809,1290.0,-34.0
6810,951.0,-37.0
6811,878.0,-37.0
6812,1154.0,-30.0
6813,1427.0,-16.0
6814,1388.0,0.0
6815,1104.0,9.0
6816,1025.0,11.0
6817,1374.0,9.0
6818,1741.0,8.0
6819,1737.0,7.0
6820,897.0,228.0
6821,1104.0,247.0
6822,1424.0,244.0
6823,1425.0,213.0
6824,1123.0,151.0
6825,940.0,67.0
6826,1142.0,-19.0
6827,1457.0,-87.0
6828,1445.0,-127.0
6829,1122.0,-140.0
6830,918.0,-134.0
6831,1131.0,-114.0
6832,1479.0,-86.0
6833,1515.0,-62.0
6834,1216.0,-53.0
6835,1087.0,-77.0
6836,1451.0,-91.0
6837,1539.0,-99.0
6838,1227.0,-103.0
6839,988.0,-106.0
6840,1140.0,-104.0
6841,1506.0,-93.0
6842,1573.0,-75.0
6843,1276.0,-58.0
6844,1018.0,-48.0
6845,1139.0,-43.0
6846,1481.0,-38.0
6847,1591.0,-31.0
6848,1289.0,-29.0
6849,1033.0,-32.0
6850,1175.0,-36.0
6851,1522.0,-34.0
6852,1638.0,-25.0
6853,1326.0,-16.0
6854,1034.0,-12.0
6855,1423.0,-16.0
6856,1600.0,-21.0
6857,1384.0,-31.0
6858,1050.0,-46.0
6859,1056.0,-63.0
6860,1362.0,-72.0
6861,1556.0,-69.0
6862,1322.0,-61.0
6863,978.0,-54.0
6864,964.0,-49.0
6865,1274.0,-43.0
6866,1488.0,-35.0
6867,1319.0,-31.0
6868,971.0,-36.0
6869,942.0,-47.0
6870,1279.0,-58.0
6871,1509.0,-64.0
6872,1367.0,-69.0
6873,1019.0,-79.0
6874,961.0,-93.0
6875,1258.0,-105.0
6876,1497.0,-111.0
6877,1340.0,-113.0
6878,997.0,-116.0
6879,932.0,-119.0
6880,1238.0,-116.0
6881,1373.0,-88.0
6882,993.0,-75.0
6883,920.0,-66.0
6884,1224.0,-59.0
6885,1509.0,-50.0
6886,1367.0,-44.0
6887,1023.0,-46.0
6888,933.0,-53.0
6889,1228.0,-59.0
6890,1491.0,-56.0
6891,1386.0,-48.0
6892,1005.0,-41.0
6893,873.0,-36.0
6894,1168.0,-29.0
6895,1489.0,-19.0
6896,1467.0,-9.0
6897,1116.0,-4.0
6898,957.0,-6.0
6899,1163.0,-7.0
6900,1459.0,-3.0
6901,1443.0,3.0
6902,1104.0,5.0
6903,936.0,0.0
6904,1462.0,0.0
6905,1132.0,8.0
6906,919.0,16.0
6907,1097.0,25.0
6908,1436.0,38.0
6909,1443.0,52.0
6910,1119.0,57.0
6911,936.0,51.0
6912,1118.0,41.0
6913,1457.0,35.0
6914,1478.0,35.0
6915,1175.0,36.0
6916,922.0,34.0
6917,1088.0,32.0
6918,1405.0,33.0
6919,1504.0,35.0
6920,1219.0,34.0
6921,977.0,27.0
6922,1089.0,20.0
6923,1129.0,49.0
6924,854.0,48.0
6925,934.0,42.0
6926,1281.0,37.0
6927,1422.0,33.0
6928,1166.0,26.0
6929,862.0,12.0
6930,926.0,-6.0
6931,1272.0,-21.0
6932,1416.0,-31.0
6933,1177.0,-37.0
6934,886.0,-43.0
6935,943.0,-47.0
6936,1340.0,-43.0
6937,1567.0,-31.0
6938,1358.0,-17.0
6939,1049.0,-9.0
6940,1107.0,-6.0
6941,1571.0,-2.0
6942,1851.0,3.0
6943,1584.0,6.0
6944,1139.0,4.0
6945,1011.0,1.0
6946,1197.0,6.0
6947,826.0,0.0
6948,753.0,-97.0
6949,1056.0,-172.0
6950,1326.0,-209.0
6951,1200.0,-210.0
6952,871.0,-190.0
6953,802.0,-162.0
6954,1085.0,-134.0
6955,1364.0,-111.0
6956,1291.0,-99.0
6957,978.0,-101.0
6958,865.0,-111.0
6959,1115.0,-117.0
6960,1426.0,-109.0
6961,989.0,-62.0
6962,846.0,-36.0
6963,1132.0,-9.0
6964,1444.0,19.0
6965,1391.0,45.0
6966,1059.0,62.0
6967,891.0,71.0
6968,1109.0,78.0
6969,1156.0,84.0
6970,952.0,75.0
6971,1136.0,64.0
6972,1453.0,57.0
6973,1476.0,55.0
6974,1196.0,53.0
6975,975.0,48.0
6976,1101.0,44.0
6977,1424.0,44.0
6978,1481.0,47.0
6979,1183.0,46.0
6980,938.0,40.0
6981,1066.0,32.0
6982,1381.0,30.0
6983,1459.0,33.0
6984,1180.0,36.0
6985,928.0,35.0
6986,1040.0,31.0
6987,1359.0,29.0
6988,1452.0,28.0
6989,1179.0,23.0
6990,904.0,11.0
6991,1018.0,-4.0
6992,1364.0,-15.0
6993,1034.0,-30.0
6994,1387.0,-26.0
6995,972.0,-11.0
6996,981.0,-14.0
6997,1318.0,-13.0
6998,1536.0,-6.0
6999,1360.0,1.0
7000,1036.0,3.0
7001,1017.0,2.0
7002,1325.0,3.0
7003,1545.0,7.0
7004,1392.0,10.0
7005,1075.0,5.0
7006,1012.0,-6.0
7007,1324.0,-17.0
7008,1444.0,-26.0
7009,1091.0,-29.0
7010,1009.0,-32.0
7011,1317.0,-29.0
7012,1585.0,-19.0
7013,1487.0,-7.0
7014,1167.0,-2.0
7015,1067.0,-3.0
7016,1360.0,-5.0
7017,1636.0,-4.0
7018,1506.0,-1.0
7019,1120.0,-1.0
7020,1033.0,-7.0
7021,1321.0,-10.0
7022,1646.0,-9.0
7023,1545.0,-3.0
7024,1196.0,0.0
7025,1118.0,0.0
7026,1415.0,3.0
7027,1678.0,11.0
7028,1573.0,20.0
7029,1179.0,22.0
7030,992.0,14.0
7031,1548.0,-6.0
7032,1508.0,-11.0
7033,1188.0,-15.0
7034,988.0,-17.0
7035,1181.0,-12.0
7036,1519.0,2.0
7037,1526.0,20.0
7038,1185.0,28.0
7039,995.0,21.0
7040,1231.0,2.0
7041,1551.0,-21.0
7042,1534.0,-45.0
7043,1196.0,-71.0
7044,1028.0,-94.0
7045,1234.0,-108.0
7046,1586.0,-108.0
7047,1620.0,-96.0
7048,1332.0,-82.0
7049,1114.0,-72.0
7050,1333.0,-65.0
7051,1724.0,-56.0
7052,1806.0,-47.0
7053,1562.0,-42.0
